timestamp,location_id,rainfall_mm,humidity,pressure,radar_dbz,satellite_precip,rain_last_5min,rain_last_15min,pressure_drop_15min,humidity_change,forecast_30min,cloudburst
2024-07-01 01:34:00,loc_10,0.1,93.0,1011.2,6.9,0.2,7.5,24.7,-0.0,1.5,1.9,0
2024-07-01 01:35:00,loc_10,1.7,91.3,1011.1,18.9,0.7,6.9,24.1,0.0,-0.3,1.8,0
2024-07-01 01:36:00,loc_10,0.2,90.6,1011.1,8.9,0.2,6.4,22.8,0.1,-0.7,1.5,0
2024-07-01 01:37:00,loc_10,0.9,89.3,1011.1,6.0,0.6,4.3,22.5,0.0,-2.0,1.3,0
2024-07-01 01:38:00,loc_10,0.2,87.7,1011.0,13.0,0.1,3.1,22.2,0.0,-3.4,1.1,0
2024-07-01 01:39:00,loc_10,0.6,86.6,1010.9,17.2,0.6,3.6,22.4,0.0,-5.2,1.0,0
2024-07-01 01:40:00,loc_10,2.2,88.2,1010.9,15.2,0.0,4.0,21.6,0.1,-3.4,1.1,0
2024-07-01 01:41:00,loc_10,1.0,87.7,1010.9,18.6,0.2,4.9,19.7,0.1,-1.6,1.2,0
2024-07-01 01:42:00,loc_10,1.4,88.7,1010.9,13.5,0.8,5.4,18.8,0.0,-0.9,1.0,0
2024-07-01 01:43:00,loc_10,2.1,87.6,1010.9,8.6,0.6,7.3,20.2,0.1,-2.8,1.1,0
2024-07-01 01:44:00,loc_10,0.5,89.1,1010.8,19.0,0.4,7.1,18.2,0.2,-0.5,1.2,0
2024-07-01 01:45:00,loc_10,2.8,88.8,1010.8,15.9,0.8,7.7,18.6,0.4,-2.1,1.0,0
2024-07-01 01:46:00,loc_10,2.2,89.8,1010.8,9.6,0.4,8.9,20.2,0.4,-1.1,1.1,0
2024-07-01 01:47:00,loc_10,2.1,91.8,1010.7,17.7,0.6,9.6,19.3,0.5,0.8,1.4,0
2024-07-01 01:48:00,loc_10,1.8,91.8,1010.6,18.1,0.3,9.3,19.7,0.7,0.7,1.8,0
2024-07-01 01:49:00,loc_10,0.6,89.8,1010.6,15.5,0.5,9.4,20.1,0.6,-3.2,1.5,0
2024-07-01 01:50:00,loc_10,0.7,88.8,1010.7,19.0,0.1,7.3,19.1,0.4,-2.5,1.8,0
2024-07-01 01:51:00,loc_10,2.1,87.8,1010.7,12.4,0.7,7.2,21.0,0.4,-2.8,1.4,0
2024-07-01 01:52:00,loc_10,0.5,87.7,1010.7,8.7,1.0,5.6,20.6,0.3,-1.6,1.5,0
2024-07-01 01:53:00,loc_10,1.7,88.3,1010.6,19.0,0.9,5.6,22.1,0.4,0.6,1.3,0
2024-07-01 01:54:00,loc_10,0.6,86.3,1010.7,8.7,1.0,5.6,22.1,0.3,-0.3,1.5,0
2024-07-01 01:55:00,loc_10,1.2,86.5,1010.7,11.4,0.1,6.0,21.1,0.2,-1.6,1.4,0
2024-07-01 01:56:00,loc_10,1.4,88.2,1010.7,16.5,0.3,5.4,21.5,0.2,0.4,1.1,0
2024-07-01 01:57:00,loc_10,2.8,86.6,1010.7,19.7,0.2,7.7,22.9,0.2,-2.2,1.5,0
2024-07-01 01:58:00,loc_10,0.5,88.1,1010.6,10.2,0.7,6.5,21.4,0.3,0.5,1.4,0
2024-07-01 01:59:00,loc_10,1.1,89.2,1010.7,8.8,0.8,7.1,22.0,0.1,0.1,1.0,0
2024-07-01 02:00:00,loc_10,1.0,87.6,1010.7,18.5,0.5,6.9,20.2,0.0,-1.3,1.5,0
2024-07-01 02:01:00,loc_10,2.9,88.4,1010.8,12.1,0.6,8.3,20.9,-0.0,-1.4,1.4,0
2024-07-01 02:02:00,loc_10,1.5,86.7,1010.7,11.9,0.7,7.0,20.3,-0.0,-5.1,1.6,0
2024-07-01 02:03:00,loc_10,1.8,84.5,1010.7,7.8,0.4,8.3,20.4,-0.1,-7.2,1.1,0
2024-07-01 02:04:00,loc_10,2.9,84.9,1010.8,9.2,0.0,10.1,22.7,-0.2,-4.9,1.9,0
2024-07-01 02:05:00,loc_10,0.8,85.1,1010.7,12.9,0.1,9.9,22.8,-0.0,-3.7,1.4,0
2024-07-01 02:06:00,loc_10,2.7,83.0,1010.8,13.0,0.5,9.8,23.5,-0.1,-4.8,1.8,0
2024-07-01 02:07:00,loc_10,0.9,84.8,1010.8,14.3,0.9,9.2,24.0,-0.1,-2.9,1.4,0
2024-07-01 02:08:00,loc_10,1.8,84.1,1010.7,19.5,0.4,9.2,24.0,-0.1,-4.2,1.5,0
2024-07-01 02:09:00,loc_10,0.6,83.8,1010.7,18.3,0.7,6.9,24.1,-0.0,-2.5,1.9,0
2024-07-01 02:10:00,loc_10,2.1,81.7,1010.7,17.3,0.1,8.1,25.0,-0.1,-4.8,1.9,0
2024-07-01 02:11:00,loc_10,2.2,81.0,1010.7,5.8,0.2,7.6,25.7,0.0,-7.1,1.6,0
2024-07-01 02:12:00,loc_10,2.2,80.0,1010.6,8.8,0.4,8.9,25.2,0.1,-6.5,1.9,0
2024-07-01 02:13:00,loc_10,0.5,78.2,1010.6,5.0,0.8,7.6,25.2,-0.0,-9.9,1.4,0
2024-07-01 02:14:00,loc_10,2.3,76.4,1010.7,17.8,0.7,9.4,26.4,0.0,-12.8,1.6,0
2024-07-01 02:15:00,loc_10,0.9,76.9,1010.7,7.9,0.2,8.2,26.3,0.0,-10.7,1.6,0
2024-07-01 02:16:00,loc_10,2.7,79.9,1010.7,11.2,0.6,8.7,26.1,0.1,-8.6,1.4,0
2024-07-01 02:17:00,loc_10,2.9,82.2,1010.7,14.0,1.0,9.4,27.5,-0.0,-4.5,2.0,0
2024-07-01 02:18:00,loc_10,0.9,80.3,1010.7,14.5,0.0,9.7,26.6,-0.0,-4.2,1.7,0
2024-07-01 02:19:00,loc_10,1.8,79.2,1010.8,7.0,1.0,9.2,25.5,-0.0,-5.7,1.9,0
2024-07-01 02:20:00,loc_10,0.5,80.3,1010.8,5.4,0.5,8.8,25.1,-0.1,-4.8,1.7,0
2024-07-01 02:21:00,loc_10,1.0,81.0,1011.0,7.0,0.1,7.1,23.4,-0.2,-2.0,1.4,0
2024-07-01 02:22:00,loc_10,1.9,81.0,1010.9,12.1,0.6,6.1,24.3,-0.1,-3.8,1.5,0
2024-07-01 02:23:00,loc_10,0.2,78.9,1011.0,9.3,0.9,5.4,22.8,-0.2,-5.2,1.7,0
2024-07-01 02:24:00,loc_10,1.9,81.4,1010.8,18.9,0.1,5.6,24.1,-0.1,-2.4,1.2,0
2024-07-01 02:25:00,loc_10,2.0,83.3,1010.8,19.3,0.3,7.1,24.1,-0.1,1.6,1.6,0
2024-07-01 02:26:00,loc_10,0.3,82.3,1010.9,9.8,1.0,6.4,22.2,-0.2,1.2,1.7,0
2024-07-01 02:27:00,loc_10,2.0,81.7,1010.8,16.5,0.6,6.5,21.9,-0.2,1.6,1.1,0
2024-07-01 02:28:00,loc_10,2.5,81.6,1010.9,18.5,0.2,8.7,23.9,-0.3,3.4,1.4,0
2024-07-01 02:29:00,loc_10,1.1,80.5,1010.8,10.9,0.5,7.9,22.7,-0.2,4.1,1.4,0
2024-07-01 02:30:00,loc_10,2.1,79.7,1010.9,19.4,0.0,8.0,23.9,-0.2,2.9,1.4,0
2024-07-01 02:31:00,loc_10,1.3,80.0,1010.9,5.4,0.8,9.0,22.5,-0.2,0.1,1.7,0
2024-07-01 02:32:00,loc_10,0.1,79.9,1010.8,5.9,0.4,7.1,19.6,-0.1,-2.3,1.3,0
2024-07-01 02:33:00,loc_10,1.8,77.9,1010.8,18.9,0.9,6.3,20.5,-0.1,-2.4,1.7,0
2024-07-01 02:34:00,loc_10,0.1,79.4,1010.8,9.0,0.6,5.3,18.8,0.0,0.2,1.1,0
2024-07-01 02:35:00,loc_10,1.9,80.9,1010.8,7.4,0.5,5.1,20.2,0.0,0.6,1.5,0
2024-07-01 02:36:00,loc_10,0.7,80.0,1010.8,14.7,0.6,4.5,19.9,0.2,-1.0,1.6,0
2024-07-01 02:37:00,loc_10,1.4,80.3,1010.7,14.8,0.6,5.9,19.4,0.1,-0.7,1.2,0
2024-07-01 02:38:00,loc_10,2.4,80.1,1010.8,10.3,0.5,6.5,21.6,0.2,1.1,1.1,0
2024-07-01 02:39:00,loc_10,1.3,81.4,1010.9,13.4,0.2,7.7,21.0,-0.0,-0.0,1.6,0
2024-07-01 02:40:00,loc_10,1.7,83.2,1010.7,16.4,0.5,7.5,20.6,0.1,-0.0,1.3,0
2024-07-01 02:41:00,loc_10,2.2,80.7,1010.7,17.8,0.6,9.0,22.5,0.1,-1.5,1.1,0
2024-07-01 02:42:00,loc_10,0.5,80.9,1010.8,7.6,0.3,8.1,21.1,0.1,-0.8,1.7,0
2024-07-01 02:43:00,loc_10,3.0,79.8,1010.7,17.6,0.8,8.8,21.6,0.2,-1.9,1.8,0
2024-07-01 02:44:00,loc_10,0.9,79.6,1010.6,5.8,0.8,8.3,21.3,0.2,-0.9,1.2,0
2024-07-01 02:45:00,loc_10,2.4,79.7,1010.6,16.6,0.6,9.1,21.6,0.3,-0.1,1.9,0
2024-07-01 02:46:00,loc_10,0.5,80.2,1010.6,6.4,0.1,7.4,20.9,0.3,0.2,1.7,0
2024-07-01 02:47:00,loc_10,1.2,80.8,1010.6,17.3,0.9,8.1,22.1,0.2,0.9,1.9,0
2024-07-01 02:48:00,loc_10,2.2,81.9,1010.7,11.8,0.6,7.3,22.6,0.2,4.0,1.7,0
2024-07-01 02:49:00,loc_10,1.6,80.6,1010.7,6.4,0.5,8.1,24.1,0.1,1.2,1.6,0
2024-07-01 02:50:00,loc_10,2.7,78.1,1010.6,19.0,0.2,8.4,24.9,0.2,-2.8,1.3,0
2024-07-01 02:51:00,loc_10,0.7,76.4,1010.5,19.8,0.4,8.5,24.9,0.3,-3.6,1.5,0
2024-07-01 02:52:00,loc_10,3.0,76.4,1010.5,5.9,0.8,10.2,26.4,0.2,-3.9,1.9,0
2024-07-01 02:53:00,loc_10,2.1,75.0,1010.6,17.6,0.7,10.0,26.1,0.1,-5.1,1.5,0
2024-07-01 02:54:00,loc_10,2.0,76.8,1010.5,17.0,0.1,10.4,26.8,0.3,-4.6,1.9,0
2024-07-01 02:55:00,loc_10,2.5,74.8,1010.4,6.2,0.0,10.2,27.6,0.3,-8.5,1.6,0
2024-07-01 02:56:00,loc_10,1.6,74.7,1010.4,18.5,0.6,11.1,27.0,0.3,-6.1,1.9,0
2024-07-01 02:57:00,loc_10,1.6,73.0,1010.5,19.3,0.9,9.7,28.0,0.2,-7.8,1.9,0
2024-07-01 02:58:00,loc_10,0.3,74.2,1010.5,15.7,0.3,8.0,25.3,0.2,-5.6,1.9,0
2024-07-01 02:59:00,loc_10,2.8,72.7,1010.6,12.3,1.0,8.8,27.2,0.1,-6.9,1.6,0
2024-07-01 03:00:00,loc_10,2.6,72.8,1010.5,10.3,0.1,8.9,27.4,0.1,-6.9,2.4,0
2024-07-01 03:01:00,loc_10,2.6,71.3,1010.5,20.0,0.4,9.9,29.5,0.2,-8.9,1.8,0
2024-07-01 03:02:00,loc_10,0.7,70.4,1010.5,6.5,0.5,9.1,29.0,0.1,-10.4,1.9,0
2024-07-01 03:03:00,loc_10,1.3,71.0,1010.5,12.7,0.7,10.0,28.0,0.2,-10.9,1.5,0
2024-07-01 03:04:00,loc_10,1.5,72.2,1010.5,20.1,0.1,8.7,27.9,0.2,-8.4,2.0,0
2024-07-01 03:05:00,loc_10,2.2,73.4,1010.4,8.7,0.4,8.4,27.4,0.2,-4.7,1.6,0
2024-07-01 03:06:00,loc_10,1.2,75.0,1010.4,16.8,0.5,6.9,27.9,0.1,-1.3,1.4,0
2024-07-01 03:07:00,loc_10,2.7,73.4,1010.4,18.1,0.2,8.9,27.6,0.1,-2.9,1.7,0
2024-07-01 03:08:00,loc_10,2.1,74.1,1010.4,16.6,0.0,9.7,27.7,0.2,-0.9,2.4,0
2024-07-01 03:09:00,loc_10,1.4,74.8,1010.3,7.5,0.6,9.6,27.1,0.2,-2.0,1.9,0
2024-07-01 03:10:00,loc_10,1.8,76.8,1010.4,10.3,0.3,9.2,26.4,0.1,2.1,1.6,0
2024-07-01 03:11:00,loc_10,1.1,78.7,1010.4,16.3,0.5,9.1,26.0,0.0,4.1,1.6,0
2024-07-01 03:12:00,loc_10,0.9,80.9,1010.4,13.0,0.7,7.3,25.3,0.1,7.9,1.7,0
2024-07-01 03:13:00,loc_10,0.8,79.9,1010.4,7.6,0.4,6.0,25.7,0.1,5.7,1.9,0
2024-07-01 03:14:00,loc_10,1.4,79.5,1010.4,19.6,0.7,6.0,24.3,0.2,6.8,1.5,0
2024-07-01 03:15:00,loc_10,2.2,79.0,1010.4,7.7,0.3,6.4,23.9,0.1,6.1,1.7,0
2024-07-01 03:16:00,loc_10,1.8,80.4,1010.5,17.3,0.2,7.1,23.1,0.0,9.1,1.6,0
2024-07-01 03:17:00,loc_10,1.7,80.6,1010.5,5.1,0.8,7.9,24.1,-0.0,10.2,1.8,0
2024-07-01 03:18:00,loc_10,1.1,80.0,1010.5,6.0,0.3,8.3,23.9,0.0,8.9,1.2,0
2024-07-01 03:19:00,loc_10,1.7,78.4,1010.5,13.5,0.8,8.6,24.2,0.0,6.2,1.4,0
2024-07-01 03:20:00,loc_10,0.9,76.5,1010.5,12.2,0.5,7.3,22.8,-0.1,3.1,1.4,0
2024-07-01 03:21:00,loc_10,0.8,76.3,1010.6,18.3,0.5,6.3,22.5,-0.2,1.2,1.3,0
2024-07-01 03:22:00,loc_10,0.0,74.4,1010.6,18.6,0.7,4.6,19.8,-0.2,1.0,1.2,0
2024-07-01 03:23:00,loc_10,0.4,75.6,1010.4,20.3,0.7,3.9,18.1,-0.0,1.5,1.2,0
2024-07-01 03:24:00,loc_10,1.0,76.6,1010.3,13.0,0.8,3.1,17.8,0.0,1.8,1.4,0
2024-07-01 03:25:00,loc_10,0.7,77.6,1010.4,6.2,1.0,3.0,16.7,-0.0,0.8,1.2,0
2024-07-01 03:26:00,loc_10,0.5,76.1,1010.3,6.1,0.2,2.6,16.0,0.1,-2.7,0.8,0
2024-07-01 03:27:00,loc_10,2.7,77.0,1010.4,12.2,0.3,5.4,17.8,0.1,-3.9,1.0,0
2024-07-01 03:28:00,loc_10,0.2,79.1,1010.4,10.3,0.6,5.2,17.3,-0.0,-0.9,0.9,0
2024-07-01 03:29:00,loc_10,1.3,80.1,1010.4,16.5,0.6,5.4,17.2,-0.0,0.6,0.9,0
2024-07-01 03:30:00,loc_10,1.0,78.1,1010.5,14.0,0.2,5.7,16.0,-0.1,-0.9,0.9,0
2024-07-01 03:31:00,loc_10,2.6,75.7,1010.6,11.1,0.3,7.8,16.8,-0.1,-4.8,1.2,0
2024-07-01 03:32:00,loc_10,0.2,74.7,1010.5,16.6,0.5,5.3,15.3,-0.0,-6.0,1.0,0
2024-07-01 03:33:00,loc_10,2.7,73.5,1010.5,7.2,0.2,7.8,16.8,-0.1,-6.5,1.1,0
2024-07-01 03:34:00,loc_10,1.7,72.7,1010.4,13.2,0.8,8.2,16.7,0.0,-5.7,1.7,0
2024-07-01 03:35:00,loc_10,1.6,70.6,1010.5,8.7,0.9,8.8,17.5,-0.0,-6.0,1.1,0
2024-07-01 03:36:00,loc_10,2.6,71.6,1010.5,5.7,0.1,8.8,19.2,0.1,-4.7,1.8,0
2024-07-01 03:37:00,loc_10,0.8,72.0,1010.3,10.5,0.4,9.4,20.1,0.2,-2.5,1.5,0
2024-07-01 03:38:00,loc_10,0.6,72.5,1010.4,12.2,0.7,7.3,20.2,0.1,-3.1,1.5,0
2024-07-01 03:39:00,loc_10,0.3,73.8,1010.4,14.4,0.1,5.9,19.5,-0.1,-2.8,1.6,0
2024-07-01 03:40:00,loc_10,0.7,72.4,1010.3,14.6,0.7,4.9,19.4,0.0,-5.2,1.3,0
2024-07-01 03:41:00,loc_10,0.3,71.5,1010.3,11.5,0.4,2.7,19.3,-0.0,-4.6,0.9,0
2024-07-01 03:42:00,loc_10,1.9,72.2,1010.4,14.3,0.2,3.8,18.5,-0.1,-4.8,1.6,0
2024-07-01 03:43:00,loc_10,2.5,73.3,1010.4,13.1,0.9,5.7,20.8,-0.0,-5.7,1.5,0
2024-07-01 03:44:00,loc_10,0.5,74.3,1010.4,13.5,0.0,5.9,20.0,-0.1,-5.8,1.4,0
2024-07-01 03:45:00,loc_10,1.3,71.5,1010.3,17.1,0.8,6.6,20.3,0.2,-6.6,1.1,0
2024-07-01 03:46:00,loc_10,2.9,72.8,1010.4,11.8,0.9,9.2,20.6,0.2,-2.9,1.3,0
2024-07-01 03:47:00,loc_10,0.9,72.0,1010.4,12.1,0.5,8.1,21.3,0.1,-2.7,1.2,0
2024-07-01 03:48:00,loc_10,2.4,71.8,1010.4,16.2,0.2,8.1,21.1,0.1,-1.6,1.4,0
2024-07-01 03:49:00,loc_10,2.9,74.0,1010.4,7.7,0.9,10.4,22.2,-0.0,1.3,2.1,0
2024-07-01 03:50:00,loc_10,2.9,71.7,1010.5,12.1,0.1,12.1,23.6,0.0,1.1,1.7,0
2024-07-01 03:51:00,loc_10,2.1,73.1,1010.5,12.4,0.5,11.3,23.1,-0.0,1.5,2.5,0
2024-07-01 03:52:00,loc_10,2.9,72.7,1010.6,13.1,0.3,13.2,25.2,-0.2,0.7,2.2,0
2024-07-01 03:53:00,loc_10,2.6,72.0,1010.5,14.3,0.6,13.4,27.1,-0.2,-0.5,2.0,0
2024-07-01 03:54:00,loc_10,1.5,73.6,1010.7,18.9,0.2,12.0,28.4,-0.3,-0.2,2.1,0
2024-07-01 03:55:00,loc_10,2.0,72.9,1010.7,13.4,0.6,11.1,29.8,-0.3,0.5,2.4,0
2024-07-01 03:56:00,loc_10,0.4,72.7,1010.7,7.3,0.2,9.4,29.8,-0.3,1.2,1.9,0
2024-07-01 03:57:00,loc_10,0.3,73.4,1010.7,13.4,0.8,6.7,28.1,-0.2,1.2,1.9,0
2024-07-01 03:58:00,loc_10,2.6,72.1,1010.6,11.7,0.7,6.8,28.2,-0.2,-1.2,2.1,0
2024-07-01 03:59:00,loc_10,1.3,71.3,1010.7,11.9,0.9,6.6,29.1,-0.3,-3.0,2.0,0
2024-07-01 04:00:00,loc_10,1.1,70.8,1010.7,20.0,0.6,5.7,28.8,-0.4,-0.7,1.8,0
2024-07-01 04:01:00,loc_10,1.5,69.3,1010.7,7.7,0.3,6.8,27.5,-0.3,-3.5,1.3,0
2024-07-01 04:02:00,loc_10,2.4,68.4,1010.8,15.4,0.2,8.9,28.9,-0.4,-3.6,1.4,0
2024-07-01 04:03:00,loc_10,2.6,67.3,1010.8,19.9,0.2,8.9,29.1,-0.4,-4.5,1.4,0
2024-07-01 04:04:00,loc_10,2.8,68.0,1010.7,8.6,0.1,10.4,29.0,-0.3,-6.0,1.6,0
2024-07-01 04:05:00,loc_10,3.0,69.8,1010.7,18.6,0.4,12.3,29.1,-0.2,-1.9,1.8,0
2024-07-01 04:06:00,loc_10,0.2,71.5,1010.8,6.3,0.4,10.9,27.1,-0.3,-1.6,1.7,0
2024-07-01 04:07:00,loc_10,1.9,70.2,1010.8,10.9,0.8,10.5,26.1,-0.2,-2.5,2.3,0
2024-07-01 04:08:00,loc_10,1.2,68.6,1010.7,10.2,0.9,9.0,24.8,-0.2,-3.4,1.5,0
2024-07-01 04:09:00,loc_10,3.0,66.2,1010.7,17.6,0.3,9.3,26.3,-0.1,-7.3,2.2,0
2024-07-01 04:10:00,loc_10,2.6,65.0,1010.6,9.1,0.2,8.9,26.8,0.0,-7.9,2.1,0
2024-07-01 04:11:00,loc_10,1.9,66.2,1010.5,12.5,0.5,10.6,28.3,0.1,-6.5,2.2,0
2024-07-01 04:12:00,loc_10,2.8,67.5,1010.7,6.2,0.6,11.5,30.9,0.0,-5.9,2.6,0
2024-07-01 04:13:00,loc_10,2.2,66.1,1010.6,9.3,0.4,12.5,30.5,-0.0,-6.0,1.9,0
2024-07-01 04:14:00,loc_10,2.5,66.7,1010.5,5.8,0.5,12.0,31.6,0.1,-4.6,1.9,0
2024-07-01 04:15:00,loc_10,2.3,65.5,1010.6,12.5,0.9,11.7,32.9,0.2,-5.4,1.9,0
2024-07-01 04:16:00,loc_10,2.1,63.9,1010.5,15.2,0.4,11.9,33.4,0.2,-5.4,1.9,0
2024-07-01 04:17:00,loc_10,2.7,63.1,1010.5,13.3,0.4,11.7,33.7,0.3,-5.3,2.8,0
2024-07-01 04:18:00,loc_10,0.8,61.8,1010.5,14.4,0.3,10.4,31.9,0.3,-5.5,2.2,0
2024-07-01 04:19:00,loc_10,0.8,62.9,1010.6,9.5,0.5,8.7,30.0,0.1,-5.1,1.8,0
2024-07-01 04:20:00,loc_10,0.4,64.1,1010.6,18.0,0.7,6.8,27.4,0.0,-5.6,1.9,0
2024-07-01 04:21:00,loc_10,1.0,61.7,1010.6,6.5,0.5,5.7,28.2,0.2,-9.8,2.1,0
2024-07-01 04:22:00,loc_10,1.1,60.1,1010.7,11.5,1.0,4.1,27.4,0.1,-10.1,1.7,0
2024-07-01 04:23:00,loc_10,2.9,57.3,1010.6,11.0,0.1,6.2,29.1,0.2,-11.3,1.7,0
2024-07-01 04:24:00,loc_10,1.4,59.5,1010.5,12.4,0.9,6.8,27.5,0.2,-6.7,2.0,0
2024-07-01 04:25:00,loc_10,2.7,58.7,1010.7,10.8,0.0,9.1,27.6,-0.0,-6.2,1.8,0
2024-07-01 04:26:00,loc_10,2.9,58.6,1010.6,14.1,0.5,11.0,28.6,-0.0,-7.5,1.5,0
2024-07-01 04:27:00,loc_10,0.0,57.5,1010.6,9.8,0.5,10.0,25.9,0.1,-10.0,1.6,0
2024-07-01 04:28:00,loc_10,2.2,57.8,1010.7,7.2,0.3,9.2,25.8,-0.0,-8.4,1.4,0
2024-07-01 04:29:00,loc_10,0.3,57.6,1010.6,7.0,0.2,8.1,23.6,-0.1,-9.2,1.5,0
2024-07-01 04:30:00,loc_10,2.3,58.2,1010.6,11.1,0.2,7.7,23.6,-0.1,-7.2,1.4,0
2024-07-01 04:31:00,loc_10,2.3,59.3,1010.6,17.9,0.5,7.1,23.8,-0.1,-4.6,1.8,0
2024-07-01 04:32:00,loc_10,0.2,60.4,1010.5,17.4,0.4,7.3,21.4,-0.0,-2.7,1.6,0
2024-07-01 04:33:00,loc_10,3.0,59.8,1010.6,11.5,0.2,8.0,23.5,-0.1,-2.1,1.8,0
2024-07-01 04:34:00,loc_10,2.2,59.2,1010.7,10.5,0.6,9.9,24.9,-0.1,-3.7,1.6,0
2024-07-01 04:35:00,loc_10,0.9,58.2,1010.7,6.6,0.7,8.6,25.4,-0.1,-5.9,1.8,0
2024-07-01 04:36:00,loc_10,1.4,59.9,1010.7,11.4,0.5,7.7,25.8,-0.1,-1.8,1.8,0
2024-07-01 04:37:00,loc_10,0.6,61.8,1010.7,14.9,0.1,8.0,25.3,-0.1,1.7,1.5,0
2024-07-01 04:38:00,loc_10,1.7,60.6,1010.9,16.5,0.8,6.7,24.0,-0.3,3.2,1.3,0
2024-07-01 04:39:00,loc_10,0.5,59.5,1010.9,17.1,0.9,5.0,23.1,-0.4,-0.1,1.5,0
2024-07-01 04:40:00,loc_10,1.1,59.2,1010.9,10.6,0.9,5.2,21.4,-0.2,0.5,1.2,0
2024-07-01 04:41:00,loc_10,2.1,58.6,1010.8,14.1,0.2,5.9,20.6,-0.3,-0.1,1.4,0
2024-07-01 04:42:00,loc_10,2.6,59.5,1010.8,7.0,0.8,7.9,23.2,-0.2,2.0,1.6,0
2024-07-01 04:43:00,loc_10,0.3,60.2,1010.8,7.1,0.8,6.5,21.3,-0.1,2.5,1.1,0
2024-07-01 04:44:00,loc_10,0.2,59.4,1010.9,6.2,0.4,6.3,21.2,-0.3,1.9,1.4,0
2024-07-01 04:45:00,loc_10,1.6,58.8,1010.9,14.3,0.7,6.8,20.6,-0.3,0.6,1.2,0
2024-07-01 04:46:00,loc_10,2.1,59.8,1011.0,16.7,0.2,6.8,20.4,-0.4,0.5,1.6,0
2024-07-01 04:47:00,loc_10,1.6,59.2,1011.0,19.7,0.5,5.8,21.8,-0.4,-1.2,1.2,0
2024-07-01 04:48:00,loc_10,0.2,60.0,1010.9,7.7,0.9,5.8,19.1,-0.3,0.3,1.0,0
2024-07-01 04:49:00,loc_10,1.7,59.6,1010.9,7.1,0.2,7.2,18.6,-0.2,0.4,1.6,0
2024-07-01 04:50:00,loc_10,2.0,60.0,1011.0,8.0,0.3,7.6,19.6,-0.3,1.7,1.6,0
2024-07-01 04:51:00,loc_10,2.6,61.9,1011.1,17.8,0.4,8.1,20.8,-0.4,2.1,1.1,0
2024-07-01 04:52:00,loc_10,2.2,62.1,1011.1,16.8,0.3,8.7,22.4,-0.4,0.3,1.8,0
2024-07-01 04:53:00,loc_10,2.7,62.2,1011.1,6.2,0.2,11.2,23.5,-0.3,1.6,1.3,0
2024-07-01 04:54:00,loc_10,2.5,63.9,1011.2,8.2,0.7,12.0,25.5,-0.2,4.4,2.0,0
2024-07-01 04:55:00,loc_10,1.6,65.4,1011.1,16.5,0.2,11.6,26.1,-0.3,6.2,1.8,0
2024-07-01 04:56:00,loc_10,0.4,63.5,1011.1,19.7,0.1,9.4,24.4,-0.3,4.9,1.5,0
2024-07-01 04:57:00,loc_10,1.3,61.4,1011.1,9.4,0.3,8.5,23.0,-0.3,2.0,1.9,0
2024-07-01 04:58:00,loc_10,2.3,62.0,1011.0,13.4,0.6,8.0,25.0,-0.2,1.7,1.9,0
2024-07-01 04:59:00,loc_10,1.9,61.2,1011.0,9.5,0.8,7.4,26.7,-0.1,1.8,2.3,0
2024-07-01 05:00:00,loc_10,2.1,58.9,1011.1,15.6,0.8,7.9,27.2,-0.2,0.1,1.5,0
2024-07-01 05:01:00,loc_10,2.5,58.9,1011.0,13.9,0.1,10.0,27.5,-0.0,-1.0,1.9,0
2024-07-01 05:02:00,loc_10,0.2,57.9,1011.0,6.7,1.0,8.9,26.1,0.0,-1.3,2.0,0
2024-07-01 05:03:00,loc_10,1.8,56.5,1011.0,11.7,0.3,8.4,27.6,-0.1,-3.5,1.7,0
2024-07-01 05:04:00,loc_10,2.4,57.4,1010.9,6.8,0.9,8.9,28.3,-0.0,-2.2,1.5,0
2024-07-01 05:05:00,loc_10,0.1,57.1,1010.9,15.4,0.7,6.9,26.5,0.1,-2.9,1.4,0
2024-07-01 05:06:00,loc_10,0.7,56.1,1010.8,15.8,0.7,5.1,24.6,0.3,-5.8,1.5,0
2024-07-01 05:07:00,loc_10,1.8,58.5,1010.8,9.2,0.5,6.8,24.1,0.4,-3.5,1.8,0
2024-07-01 05:08:00,loc_10,2.8,55.9,1010.7,5.6,0.2,7.8,24.2,0.4,-6.2,1.4,0
2024-07-01 05:09:00,loc_10,1.0,55.9,1010.7,13.5,0.8,6.4,22.7,0.4,-8.0,1.8,0
2024-07-01 05:10:00,loc_10,0.4,57.5,1010.8,9.6,0.6,6.7,21.6,0.3,-7.9,1.5,0
2024-07-01 05:11:00,loc_10,1.9,55.4,1010.9,17.2,0.5,8.0,23.1,0.2,-8.1,1.5,0
2024-07-01 05:12:00,loc_10,3.0,54.5,1010.9,6.7,0.1,9.2,24.8,0.2,-7.0,1.6,0
2024-07-01 05:13:00,loc_10,0.7,53.1,1010.8,16.6,0.4,7.1,23.3,0.2,-8.9,1.8,0
2024-07-01 05:14:00,loc_10,2.2,53.3,1010.8,12.9,0.6,8.2,23.5,0.3,-7.9,1.6,0
2024-07-01 05:15:00,loc_10,0.4,53.5,1010.8,16.8,0.2,8.2,21.8,0.3,-5.4,1.6,0
2024-07-01 05:16:00,loc_10,1.2,54.8,1010.8,12.6,0.1,7.4,20.5,0.2,-4.1,1.7,0
